time,1a,1b,2a,2b,1c
2024-05-05 03:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 04:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 05:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 05:45:00,0.06333333333333334,0.0,0.0,0.0,0.0
2024-05-05 06:00:00,1.13,0.0,0.0,0.0,0.0
2024-05-05 06:15:00,0.86,0.0,0.25,0.0,0.0
2024-05-05 06:30:00,1.5666666666666667,0.0,2.39,1.7199999999999998,0.9533333333333335
2024-05-05 06:45:00,2.1,0.0,4.743333333333333,3.5833333333333335,2.65
2024-05-05 07:00:00,1.7266666666666666,0.0,4.993333333333333,3.3533333333333335,1.24
2024-05-05 07:15:00,2.9966666666666666,0.0,7.076666666666667,5.173333333333333,2.62
2024-05-05 07:30:00,5.640000000000001,0.0,9.86,7.563333333333333,11.160000000000002
2024-05-05 07:45:00,8.016666666666667,0.0,13.906666666666666,10.063333333333333,18.256666666666668
2024-05-05 08:00:00,17.963333333333335,0.0,20.319999999999997,17.279999999999998,29.52333333333333
2024-05-05 08:15:00,118.11666666666667,0.0,45.85333333333333,36.723333333333336,34.376666666666665
2024-05-05 08:30:00,205.35999999999999,0.0,69.33666666666666,68.04,27.816666666666663
2024-05-05 08:45:00,310.34999999999997,0.0,58.51666666666667,64.07666666666667,34.91
2024-05-05 09:00:00,266.94,0.0,70.51666666666667,77.37666666666667,73.24666666666667
2024-05-05 09:15:00,70.91333333333334,0.0,70.73,62.71,81.18333333333334
2024-05-05 09:30:00,54.51333333333333,0.0,72.19666666666666,55.71666666666667,86.24000000000001
2024-05-05 09:45:00,85.78333333333335,0.0,98.36,82.81,87.49333333333334
2024-05-05 10:00:00,102.10000000000001,0.0,88.48666666666666,71.05333333333333,49.81666666666666
2024-05-05 10:15:00,155.28,0.0,106.29,97.89,39.84666666666667
2024-05-05 10:30:00,46.85333333333333,0.0,68.70333333333333,51.93333333333334,69.31333333333333
2024-05-05 10:45:00,45.89666666666667,0.0,56.669999999999995,45.52333333333333,62.86666666666667
2024-05-05 11:00:00,70.42,0.0,81.98333333333333,66.82666666666667,65.46666666666665
2024-05-05 11:15:00,47.199999999999996,0.0,62.300000000000004,48.403333333333336,111.76666666666667
2024-05-05 11:30:00,75.89,0.0,102.7,80.83,56.94666666666666
2024-05-05 11:45:00,98.83333333333333,0.0,95.96,75.98,58.61666666666667
2024-05-05 12:00:00,71.56,0.0,77.09666666666666,63.10999999999999,138.27
2024-05-05 12:15:00,44.24666666666667,0.0,58.943333333333335,50.53333333333333,303.7766666666667
2024-05-05 12:30:00,91.18333333333334,0.0,110.23,87.56333333333333,165.49
2024-05-05 12:45:00,191.53,0.0,140.88333333333333,115.27,148.13
2024-05-05 13:00:00,108.12333333333333,0.0,84.97666666666667,63.79333333333333,92.2
2024-05-05 13:15:00,217.05666666666664,0.0,229.26333333333332,190.36666666666667,70.83666666666666
2024-05-05 13:30:00,113.58,0.0,199.25,158.90666666666667,63.54
2024-05-05 13:45:00,112.29,0.0,132.03666666666666,108.16666666666667,61.276666666666664
2024-05-05 14:00:00,119.82000000000001,0.0,256.54333333333335,220.85666666666665,179.78333333333333
2024-05-05 14:15:00,96.46666666666665,0.0,270.1766666666667,230.60000000000002,111.18666666666667
2024-05-05 14:30:00,84.99333333333334,0.0,251.13,203.29999999999998,462.49666666666667
2024-05-05 14:45:00,83.08,0.0,315.01666666666665,284.4266666666667,62.86333333333334
2024-05-05 15:00:00,78.96333333333332,0.0,230.65333333333334,182.38666666666668,92.23666666666666
2024-05-05 15:15:00,74.35000000000001,0.0,283.8933333333334,171.05999999999997,137.59666666666666
2024-05-05 15:30:00,88.01333333333334,0.0,299.00333333333333,152.29333333333332,278.68
2024-05-05 15:45:00,76.58,0.0,428.8766666666667,131.86666666666667,164.03666666666666
2024-05-05 16:00:00,75.60000000000001,0.0,334.49666666666667,130.06,258.58666666666664
2024-05-05 16:15:00,83.42333333333333,0.0,457.3566666666666,169.51333333333332,207.17
2024-05-05 16:30:00,59.093333333333334,0.0,218.86333333333334,108.83999999999999,76.74333333333334
2024-05-05 16:45:00,24.97,0.0,33.60666666666666,27.24,170.10666666666665
2024-05-05 17:00:00,15.829999999999998,0.0,16.216666666666665,13.393333333333333,65.60666666666667
2024-05-05 17:15:00,10.44,0.0,23.22666666666667,17.85666666666667,134.45666666666668
2024-05-05 17:30:00,38.88666666666666,0.0,58.449999999999996,47.656666666666666,73.33666666666666
2024-05-05 17:45:00,33.553333333333335,0.0,149.38666666666666,84.40333333333332,77.07333333333334
2024-05-05 18:00:00,29.713333333333335,0.0,199.43999999999997,94.41000000000001,52.10666666666666
2024-05-05 18:15:00,34.35333333333333,0.0,242.9533333333333,100.28333333333335,51.26333333333333
2024-05-05 18:30:00,24.186666666666667,0.0,65.49666666666667,42.23,22.656666666666666
2024-05-05 18:45:00,15.286666666666667,0.0,25.349999999999998,21.94333333333333,28.493333333333336
2024-05-05 19:00:00,12.916666666666666,0.0,16.476666666666667,13.736666666666666,23.383333333333336
2024-05-05 19:15:00,11.75,0.0,16.483333333333334,15.106666666666667,19.716666666666665
2024-05-05 19:30:00,8.23,0.0,13.19,11.083333333333334,9.83
2024-05-05 19:45:00,6.12,0.0,7.239999999999999,6.103333333333333,1.8833333333333335
2024-05-05 20:00:00,2.11,0.0,2.1966666666666668,2.0533333333333332,0.0
2024-05-05 20:15:00,0.4066666666666667,0.0,0.07333333333333333,0.0,0.0
2024-05-05 20:30:00,0.9033333333333333,0.0,0.0,0.0,0.0
2024-05-05 20:45:00,0.17333333333333334,0.0,0.0,0.0,0.0
2024-05-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 21:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 21:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 22:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 22:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 23:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 00:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 00:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 01:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 02:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 02:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 03:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 03:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 04:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 05:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 05:45:00,0.25333333333333335,0.0,0.0,0.0,0.0
2024-05-06 06:00:00,0.98,0.0,0.0,0.0,0.0
2024-05-06 06:15:00,2.273333333333333,0.0,3.703333333333333,3.4299999999999997,0.0
2024-05-06 06:30:00,3.5,0.0,5.073333333333333,5.023333333333333,0.0
2024-05-06 06:45:00,3.15,0.0,4.426666666666667,4.283333333333333,0.0
2024-05-06 07:00:00,0.5366666666666666,0.0,2.6766666666666663,2.19,1.0233333333333334
2024-05-06 07:15:00,4.176666666666667,0.0,7.996666666666666,7.006666666666667,5.456666666666667
2024-05-06 07:30:00,15.773333333333333,0.0,20.383333333333336,18.53333333333333,9.983333333333333
2024-05-06 07:45:00,28.286666666666665,0.0,33.64333333333334,29.833333333333332,15.233333333333334
2024-05-06 08:00:00,25.816666666666666,0.0,31.26666666666667,28.516666666666666,37.89333333333334
2024-05-06 08:15:00,24.570000000000004,0.0,34.57333333333333,30.326666666666664,70.93666666666667
2024-05-06 08:30:00,63.076666666666675,0.0,69.84666666666666,60.88666666666666,62.78
2024-05-06 08:45:00,65.33999999999999,0.0,74.74,63.223333333333336,51.169999999999995
2024-05-06 09:00:00,45.99333333333333,0.0,39.01,33.39666666666667,54.656666666666666
2024-05-06 09:15:00,20.546666666666667,0.0,27.313333333333333,23.25,54.10666666666666
2024-05-06 09:30:00,23.613333333333333,0.0,31.203333333333333,26.91,54.24333333333333
2024-05-06 09:45:00,41.193333333333335,0.0,47.163333333333334,42.24333333333333,49.416666666666664
2024-05-06 10:00:00,68.41333333333334,0.0,77.33999999999999,70.37666666666667,73.38666666666667
2024-05-06 10:15:00,67.17,0.0,80.24333333333334,71.08333333333333,84.82333333333334
2024-05-06 10:30:00,62.20000000000001,0.0,79.36,69.02333333333333,58.77333333333333
2024-05-06 10:45:00,57.47666666666667,0.0,74.11333333333333,63.04,87.86666666666667
2024-05-06 11:00:00,57.99666666666667,0.0,74.59666666666666,63.90666666666667,114.67666666666666
2024-05-06 11:15:00,65.52333333333333,0.0,80.96333333333332,73.66333333333334,137.17666666666665
2024-05-06 11:30:00,77.23333333333333,0.0,87.87666666666667,79.57666666666667,164.70000000000002
2024-05-06 11:45:00,55.27,0.0,63.86333333333334,56.00666666666667,89.81
2024-05-06 12:00:00,89.18333333333334,0.0,114.43666666666667,98.96666666666665,45.46666666666667
2024-05-06 12:15:00,94.71,0.0,118.08,101.60666666666667,17.459999999999997
2024-05-06 12:30:00,114.84666666666668,0.0,138.78,123.44333333333333,54.10333333333333
2024-05-06 12:45:00,58.07666666666666,0.0,95.36666666666667,79.80666666666667,66.31333333333333
2024-05-06 13:00:00,31.419999999999998,0.0,48.76333333333334,39.14,57.620000000000005
2024-05-06 13:15:00,36.26333333333333,0.0,44.95666666666667,38.1,25.3
2024-05-06 13:30:00,38.723333333333336,0.0,45.193333333333335,40.623333333333335,38.75666666666667
2024-05-06 13:45:00,42.63333333333333,0.0,55.66,48.31333333333333,58.89333333333334
2024-05-06 14:00:00,46.326666666666675,0.0,56.63333333333333,50.15,62.92333333333334
2024-05-06 14:15:00,46.673333333333325,0.0,64.83666666666666,58.39666666666667,26.353333333333335
2024-05-06 14:30:00,45.419999999999995,0.0,52.36666666666667,45.71333333333333,26.123333333333335
2024-05-06 14:45:00,49.67333333333334,0.0,61.623333333333335,52.70333333333334,33.02
2024-05-06 15:00:00,45.376666666666665,0.0,57.71,51.26,29.560000000000002
2024-05-06 15:15:00,37.663333333333334,0.0,51.050000000000004,45.27,47.13666666666666
2024-05-06 15:30:00,28.036666666666665,0.0,35.580000000000005,32.336666666666666,63.85333333333333
2024-05-06 15:45:00,48.11333333333334,0.0,60.6,54.449999999999996,58.376666666666665
2024-05-06 16:00:00,35.56333333333333,0.0,47.98666666666667,43.06666666666666,79.08333333333333
2024-05-06 16:15:00,49.18666666666667,0.0,64.26333333333334,57.973333333333336,60.14333333333334
2024-05-06 16:30:00,44.129999999999995,0.0,61.919999999999995,55.75666666666667,55.81
2024-05-06 16:45:00,61.623333333333335,0.0,111.87333333333333,90.04,88.21666666666665
2024-05-06 17:00:00,74.42666666666666,0.0,227.01333333333332,158.02666666666667,34.43666666666667
2024-05-06 17:15:00,46.10333333333333,0.0,91.60000000000001,78.98,29.070000000000004
2024-05-06 17:30:00,31.243333333333336,0.0,43.370000000000005,39.96333333333333,54.76333333333333
2024-05-06 17:45:00,40.42333333333334,0.0,103.75,70.02,48.54
2024-05-06 18:00:00,64.91000000000001,0.0,180.23333333333335,120.37333333333333,35.153333333333336
2024-05-06 18:15:00,57.1,0.0,170.51000000000002,107.33999999999999,42.81333333333333
2024-05-06 18:30:00,55.449999999999996,0.0,130.43666666666667,89.17666666666666,51.57
2024-05-06 18:45:00,26.569999999999997,0.0,34.03666666666667,27.85666666666667,30.496666666666666
2024-05-06 19:00:00,14.176666666666668,0.0,22.599999999999998,18.23,22.373333333333335
2024-05-06 19:15:00,7.7700000000000005,0.0,15.36,13.14,14.716666666666669
2024-05-06 19:30:00,11.216666666666667,0.0,37.37,22.91333333333333,16.113333333333333
2024-05-06 19:45:00,7.359999999999999,0.0,37.36000000000001,20.32,9.763333333333334
2024-05-06 20:00:00,4.153333333333333,0.0,14.843333333333334,10.766666666666666,5.883333333333333
2024-05-06 20:15:00,0.5533333333333333,0.0,4.66,2.3733333333333335,1.8366666666666667
2024-05-06 20:30:00,0.8533333333333334,0.0,0.0,0.0,0.0
2024-05-06 20:45:00,0.3333333333333333,0.0,0.0,0.0,0.0
2024-05-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 21:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 21:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 22:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 22:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 23:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:45:00,0.25333333333333335,0.0,0.0,0.0,0.0
2024-05-07 06:00:00,2.183333333333333,0.0,0.9666666666666667,0.6333333333333333,0.0
2024-05-07 06:15:00,8.806666666666667,0.0,5.703333333333333,4.95,1.9233333333333331
2024-05-07 06:30:00,18.153333333333332,0.0,10.486666666666666,9.243333333333332,7.260000000000001
2024-05-07 06:45:00,28.413333333333338,0.0,18.903333333333332,15.783333333333333,13.626666666666667
2024-05-07 07:00:00,42.546666666666674,0.0,27.08666666666667,24.830000000000002,22.153333333333336
2024-05-07 07:15:00,82.24666666666667,0.0,34.61666666666667,32.836666666666666,26.69666666666667
2024-05-07 07:30:00,107.79333333333334,0.0,36.12,34.25,20.290000000000003
2024-05-07 07:45:00,169.50333333333333,0.0,40.053333333333335,37.25,19.5
2024-05-07 08:00:00,297.8433333333333,0.0,42.99333333333334,44.803333333333335,19.98
2024-05-07 08:15:00,407.1566666666667,0.0,46.07,50.61333333333334,33.196666666666665
2024-05-07 08:30:00,428.50333333333333,0.0,44.553333333333335,51.43,40.32333333333333
2024-05-07 08:45:00,400.04333333333335,0.0,39.21666666666667,46.04,40.76
2024-05-07 09:00:00,341.68666666666667,0.0,41.163333333333334,52.29,55.67666666666667
2024-05-07 09:15:00,445.07,0.0,48.15,63.93333333333333,71.26
2024-05-07 09:30:00,460.23,0.0,50.71333333333333,68.23666666666666,55.46
2024-05-07 09:45:00,445.44666666666666,0.0,53.5,72.04,60.54333333333333
2024-05-07 10:00:00,390.8733333333333,0.0,61.76666666666667,73.02333333333333,82.89999999999999
2024-05-07 10:15:00,356.6066666666666,0.0,77.34666666666668,78.57666666666667,89.45333333333333
2024-05-07 10:30:00,332.21666666666664,0.0,93.44666666666667,88.29333333333334,123.90333333333335
2024-05-07 10:45:00,236.71333333333337,0.0,102.14666666666666,98.79333333333334,148.87333333333333
2024-05-07 11:00:00,211.97,0.0,104.81333333333333,88.58666666666666,160.71333333333334
2024-05-07 11:15:00,125.14333333333333,0.0,84.38666666666667,65.19666666666667,119.58999999999999
2024-05-07 11:30:00,135.65,0.0,90.27333333333333,74.59666666666666,80.44
2024-05-07 11:45:00,108.03333333333335,0.0,107.82000000000001,83.53333333333333,75.73
2024-05-07 12:00:00,96.68333333333334,0.0,114.11666666666667,88.20333333333333,153.01666666666665
2024-05-07 12:15:00,59.423333333333325,0.0,68.25333333333333,51.66,140.45333333333335
2024-05-07 12:30:00,52.01666666666667,0.0,45.626666666666665,35.089999999999996,203.93666666666664
2024-05-07 12:45:00,25.133333333333336,0.0,18.826666666666664,15.47,165.40666666666667
2024-05-07 13:00:00,74.29666666666667,0.0,61.946666666666665,53.54,140.73333333333332
2024-05-07 13:15:00,43.11333333333334,0.0,44.123333333333335,33.406666666666666,141.60666666666665
2024-05-07 13:30:00,80.47666666666667,0.0,88.85666666666667,67.20333333333333,158.17999999999998
2024-05-07 13:45:00,81.24,0.0,104.28666666666668,77.85666666666667,142.6966666666667
2024-05-07 14:00:00,86.88333333333333,0.0,131.58666666666667,102.52333333333333,105.48666666666666
2024-05-07 14:15:00,64.24333333333334,0.0,80.73333333333333,62.38999999999999,100.78666666666668
2024-05-07 14:30:00,57.98666666666666,0.0,73.98,59.06333333333333,100.06666666666666
2024-05-07 14:45:00,87.12333333333333,0.0,111.66333333333334,89.66000000000001,49.21666666666667
2024-05-07 15:00:00,78.43,0.0,111.16666666666667,88.09333333333332,27.5
2024-05-07 15:15:00,59.75,0.0,70.06333333333333,55.82666666666666,22.36
2024-05-07 15:30:00,49.443333333333335,0.0,74.72,59.98666666666666,27.21666666666667
2024-05-07 15:45:00,29.31,0.0,44.95333333333334,34.48666666666667,37.336666666666666
2024-05-07 16:00:00,8.263333333333334,0.0,13.173333333333332,9.976666666666667,31.5
2024-05-07 16:15:00,11.49,0.0,15.333333333333334,11.896666666666667,37.49666666666667
2024-05-07 16:30:00,17.576666666666668,0.0,20.376666666666665,16.436666666666667,118.28333333333335
2024-05-07 16:45:00,13.996666666666664,0.0,20.986666666666668,17.156666666666666,34.57666666666667
2024-05-07 17:00:00,35.199999999999996,0.0,39.42333333333334,33.20666666666667,5.9366666666666665
2024-05-07 17:15:00,49.553333333333335,0.0,79.77666666666667,63.19,6.580000000000001
2024-05-07 17:30:00,32.49333333333333,0.0,51.086666666666666,40.10333333333333,39.486666666666665
2024-05-07 17:45:00,16.383333333333336,0.0,24.150000000000002,20.59,27.53
2024-05-07 18:00:00,10.266666666666667,0.0,13.583333333333334,11.573333333333332,17.34
2024-05-07 18:15:00,2.7900000000000005,0.0,5.523333333333333,3.9233333333333333,17.203333333333333
2024-05-07 18:30:00,5.336666666666666,0.0,5.7,4.656666666666667,25.153333333333336
2024-05-07 18:45:00,13.280000000000001,0.0,15.606666666666667,13.62,28.093333333333334
2024-05-07 19:00:00,19.033333333333335,0.0,21.473333333333333,18.180000000000003,21.683333333333334
2024-05-07 19:15:00,7.6933333333333325,0.0,11.316666666666668,9.186666666666667,6.989999999999999
2024-05-07 19:30:00,3.6199999999999997,0.0,6.053333333333334,4.876666666666666,7.076666666666667
2024-05-07 19:45:00,1.7566666666666666,0.0,4.19,3.2133333333333334,4.076666666666667
2024-05-07 20:00:00,1.3099999999999998,0.0,3.7133333333333334,2.763333333333333,3.263333333333333
2024-05-07 20:15:00,0.8300000000000001,0.0,3.06,2.33,0.7200000000000001
2024-05-07 20:30:00,0.42333333333333334,0.0,1.46,0.9266666666666666,0.0
2024-05-07 20:45:00,0.4066666666666667,0.0,0.0,0.0,0.0
2024-05-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 21:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 21:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 22:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 22:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 23:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 00:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 00:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 01:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 02:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 02:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 03:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 03:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 04:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 05:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 05:45:00,0.44333333333333336,0.0,0.0,0.0,0.0
2024-05-08 06:00:00,0.9566666666666667,0.0,0.0,0.0,0.0
2024-05-08 06:15:00,7.43,0.0,6.706666666666667,5.363333333333333,1.7933333333333332
2024-05-08 06:30:00,1.95,0.0,4.193333333333333,3.0866666666666664,5.566666666666666
2024-05-08 06:45:00,5.596666666666667,0.0,9.773333333333333,7.563333333333333,15.363333333333335
2024-05-08 07:00:00,13.756666666666666,0.0,13.543333333333331,9.053333333333333,16.746666666666666
2024-05-08 07:15:00,15.229999999999999,0.0,13.826666666666668,10.356666666666667,17.38
2024-05-08 07:30:00,11.303333333333333,0.0,11.573333333333332,8.503333333333334,22.669999999999998
2024-05-08 07:45:00,13.493333333333334,0.0,14.0,10.41,26.063333333333333
2024-05-08 08:00:00,15.496666666666668,0.0,15.896666666666667,12.426666666666668,42.07333333333333
2024-05-08 08:15:00,41.906666666666666,0.0,19.333333333333332,15.386666666666668,46.346666666666664
2024-05-08 08:30:00,245.30666666666664,0.0,41.38333333333333,33.79666666666667,49.47666666666667
2024-05-08 08:45:00,195.57666666666668,0.0,67.40666666666667,55.06999999999999,55.67333333333334
2024-05-08 09:00:00,31.919999999999998,0.0,55.336666666666666,44.06333333333333,60.75333333333333
2024-05-08 09:15:00,37.67333333333334,0.0,54.88333333333333,43.99333333333333,63.49
2024-05-08 09:30:00,45.09,0.0,69.41000000000001,53.02,83.14
2024-05-08 09:45:00,85.23,0.0,90.48333333333333,73.77666666666666,81.72
2024-05-08 10:00:00,58.42333333333334,0.0,67.41333333333334,54.74,62.800000000000004
2024-05-08 10:15:00,104.18333333333334,0.0,84.98333333333333,68.64333333333333,75.93333333333334
2024-05-08 10:30:00,115.44333333333333,0.0,108.70666666666666,87.35666666666667,81.30333333333333
2024-05-08 10:45:00,227.4333333333333,0.0,123.14666666666669,112.45333333333333,64.7
2024-05-08 11:00:00,136.64666666666668,0.0,109.42,86.92333333333333,52.73333333333333
2024-05-08 11:15:00,138.99333333333334,0.0,108.73666666666666,90.41333333333334,62.14666666666667
2024-05-08 11:30:00,190.98666666666668,0.0,136.28333333333333,113.68666666666667,43.653333333333336
2024-05-08 11:45:00,90.98,0.0,135.59333333333333,111.30333333333333,56.879999999999995
2024-05-08 12:00:00,57.56,0.0,98.72666666666667,76.66333333333334,55.4
2024-05-08 12:15:00,43.28,0.0,69.35666666666667,51.26,23.166666666666668
2024-05-08 12:30:00,25.606666666666666,0.0,47.873333333333335,36.663333333333334,23.066666666666666
2024-05-08 12:45:00,27.41333333333333,0.0,39.32666666666667,32.23666666666667,42.400000000000006
2024-05-08 13:00:00,35.1,0.0,45.873333333333335,36.16,66.39
2024-05-08 13:15:00,31.733333333333334,0.0,50.1,40.376666666666665,80.55666666666667
2024-05-08 13:30:00,25.126666666666665,0.0,29.356666666666666,24.88,86.16666666666667
2024-05-08 13:45:00,45.06,0.0,42.99,36.63,113.50666666666666
2024-05-08 14:00:00,67.98666666666666,0.0,89.51333333333334,74.15333333333334,125.39333333333333
2024-05-08 14:15:00,98.16333333333334,0.0,127.62,101.21,95.70333333333333
2024-05-08 14:30:00,107.56,0.0,179.29,139.79999999999998,67.75
2024-05-08 14:45:00,40.5,0.0,77.62666666666667,57.906666666666666,58.919999999999995
2024-05-08 15:00:00,49.10333333333333,0.0,52.346666666666664,42.30666666666667,72.75333333333333
2024-05-08 15:15:00,63.23333333333334,0.0,74.14333333333333,63.919999999999995,75.72666666666667
2024-05-08 15:30:00,54.67333333333334,0.0,74.22333333333334,62.48333333333333,92.16666666666667
2024-05-08 15:45:00,51.656666666666666,0.0,81.02,66.84666666666666,115.32666666666667
2024-05-08 16:00:00,51.84,0.0,69.05333333333333,57.63333333333333,95.65333333333335
2024-05-08 16:15:00,62.779999999999994,0.0,93.17666666666666,75.83333333333333,83.50333333333333
